url,label
http://www.7jp.duogz.com,1
https://bafybeiggzccwtuedcrqxjum7ebe4ftx53ukux6ilqbwlujivkt3p2uedzu.ipfs.w3s.link/xxys.html,1
https://www.generationamiga.com,0
https://www.protectchagos.org,0
https://ac2374-view-mail-ups.web.app/,1
https://www.artandantiquesmag.com,0
https://www.brightsidebookshop.com,0
https://www.evgeni-plushenko.com,0
http://www.groundbreakcoalition.net,1
https://www.aib.auth-id35.com/,1
https://attmailseriesadminnetwork.square.site/,1
https://helpdeskupport0777.firebaseapp.com/,1
http://www.saisoaoard.co.jp.uxwsys.top/ai/sign.php,1
https://www.thomaselectronics.com,0
https://www.cyndigryte.com,0
https://dev-ashrdtjyukgyftdbrv.pantheonsite.io/token2.php,1
http://www.cuoirad.com,1
https://www.tiq.qld.gov.au,0
http://www.ru.gp,1
http://www.ipinfodb.com,1
http://www.zaar.solutions,1
https://www.asid.org,0
https://www.kopur.si,0
https://www.boomworks.es,0
http://www.paynak.ga,1
https://www.freelanceuk.com,0
https://www.arctic.io,0
http://www.ninjaproxy.co.uk,1
https://keww-8484d.web.app/,1
https://www.televisionbroadcast.com,0
https://gremewerzes.firebaseapp.com/,1
https://www.raa.se,0
http://104.248.130.181/modules/6rosseguir.php,1
http://down.shopeevip18.com/,1
http://www.177y.vmuqw.com,1
http://bafybeiacrz6olqvgrwktbn6ek6gt6b5qwa64of6cb44gyhdu43goqsod3q.ipfs.dweb.link/,1
https://www.amor-und-kartoffelsack.de,0
https://www.taisirgibreel.co.uk,0
https://www.snooker.org,0
https://www.digimedia.si,0
http://www.qhjyjgdakbsqo.co.uk,1
https://www.cifam.es,0
https://www.tanroads.go.tz,0
http://www.windows-updater.com,1
http://www.jetonrouge.co.uk,1
https://www.mitzvahland.com,0
https://yahooajshdhdbd.s3.us-east-005.backblazeb2.com/glogin.html,1
http://www.waresustems.com,1
http://www.from-nc.com,1
https://att-mailupdate362.weeblysite.com/,1
http://www.coreagency.net,1
http://www.mikebonales.com,1
https://www.anagorozpe.com,0
https://www.radicalcourse.org,0
https://www.sovereigncareservices.com,0
https://www.webmasterworld.com,0
https://www.skiply.ae,0
https://www.optical-fashion.gr,0
https://maildinshaakckjnw96.web.app/,1
http://matameskawallatt-0.mobirisesite.com/,1
https://www.cysnews.cz,0
https://metaurlredirect123412521542.firebaseapp.com/,1
https://www.clergy211.org,0
http://austrrgov.duckdns.org/govvi/otp2.html,1
https://www.siliconexpert.com,0
http://www.saghiparhamdds.com,1
https://att-109895-105038.square.site/,1
https://reportonlinearg--euro23.repl.co/,1
http://www.wbemsystem.com,1
https://www.starsandstripesfc.com,0
https://www.bgs.org.uk,0
https://www.sumocyco.com,0
http://dappstoolconnect.com,1
https://pro.web3-arena.com/,1
https://www.tonykornheisershow.com,0
https://www.equinemotorcoach.com,0
http://www.whoyouac.top,1
https://frugalpaltryzip.daravicltd.repl.co/,1
https://www.arithmeum.uni-bonn.de,0
https://www.dchiang.com,0
https://csb-6vv0kw.netlify.app/,1
https://www.mhfi.org,0
https://www.natureasia.com,0
https://www.labellavilla.com,0
https://www.mafmc.org,0
https://www.citytech.cuny.edu,0
https://srvcs-01846745456.start.page/,1
http://wordpress-119086-0.cloudclusters.net/wp-content/uploads/2022/03/sa/fa/wa/,1
https://www.mukhaspa.com,0
https://www.tbaytel.net,0
https://storageapi.fleek.co/f672b375-ef55-42a7-bdff-b11eb8fc9abd-bucket/66.html,1
http://metaplaces-io-free.xyz,1
http://www.pl.nowurl.fun,1
https://www.shoeography.com,0
http://mygov-login.hmc.edu.au/secure/otp.php?key=164.92.212.136=863e361122af65b68e89aa00bba40515863e361122af65b68e89aa00bba40515863e361122af65b68e89aa00bba40515863e361122af65b68e89aa00bba40515164.92.212.136,1
https://551698e2-bc74-4c98-bcf7-f698e158bb78.id.repl.co,1
https://www.goldgrillz.uk,0
https://www.saintjosephregional.org,0
http://www.f0581284.xsph.ru,1
http://3659ggg.net/,1
https://45435345--75676576575.repl.co/,1
https://www.sotapolku.fi,0
https://www.musicdirect.com,0
https://which0x0056.web.app/,1
https://dev-confmirmesu-bisas.pantheonsite.io/,1
https://www.faschingskoenig.com,0
http://www.saiaonaard.co.jp.50gb987.xyz/,1
https://att-106123.weeblysite.com/,1
http://www.f0222099.xsph.ru,1
http://newupdatemail-107115.weeblysite.com/,1
http://www.how-to-learn-languages.net,1
http://sindemail.com/121b56b5b05ba2f/login.php,1
https://georgei.sineed.pl/aiiegro/email@example.com,1
https://s3.amazonaws.com/appforest_uf/f1677079779194x890357327126005900/rouncubered.html,1
https://uclck.ru/bper.ita,1
http://rahulkumar222.github.io/,1
https://connectchain.surge.sh/,1
http://hitokami.com/wp-content/themes/seotheme/content/content.php,1
http://www.theshaheenos.com,1
https://www.carpetexpress.com,0
http://www.blockchainjoblist.com,1
https://www.welltechsystems.com,0
https://www.dangermouse.net,0
https://gaaliimkefwemfwlefmv--kewlfwekf.repl.co/,1
http://daviplataweg.eshost.com.ar/?i=1,1
https://yahoo-105944.weeblysite.com/,1
https://www.finance.gov.mv,0
https://www.scgfoundation.org,0
https://www.comune.cento.fe.it,0
https://aol-101808.weeblysite.com/,1
https://topskymoll.com,1
https://www.furyu.jp,0
https://www.c25kfree.com,0
http://operatore-gerinudern-gerinudine.dnsfailover.net/,1
https://www.seriesplus.com,0
https://www.haudenosauneeconfederacy.com,0
https://kfjjgjghe.formaloo.net/ozqhr,1
https://visualize-tudoonline-emcasa.com/luiza/?userid=13&uri=zbzbdlms5alyanc1scccbtfg38hgwmtblaowvszgoau=,1
https://www.szpi.gov.cz,0
http://www.designed4youevents.com,1
http://www.account-restriction-1000967754.web.app,1
https://www.gnosis.art.pl,0
https://www.woods-n-water.com,0
http://www.roleta.site,1
https://www.asbmb.org,0
http://www.autoinsurance.000space.com,1
https://www.kazmaleje.com,0
https://www.mariekenolsen.nl,0
http://www.think.purpledaily.com,1
https://www.satriathlon.com,0
http://www.maktabiprezidentivmkb.tj,1
https://notifications1052835111.firebaseapp.com/,1
http://www.google.sh,1
http://www.abna.international,1
https://www.bookaflower.com,0
https://www.fashionrooftop.com,0
https://www.counterpointresearch.com,0
https://cvmakernearme.com/v/,1
https://www.suku.world,0
https://www.belcantanti.com,0
https://www.roughdraftstudios.com,0
https://www.jasonopland.com,0
https://www.rajanews.com,0
https://www.nuclearmatters.com,0
http://www.omgwowxisx.cf,1
https://www.shopfuture.net,0
https://www.stunningnepal.com,0
https://www.etax.com.au,0
https://quaint-berry-textbook.glitch.me/,1
http://www.nowem.fburl.fun,1
https://sv5-ul.firebaseapp.com/,1
https://cashoutmail339.wixsite.com/attdomainpaidservice,1
http://www.transparency-office365.com,1
https://b727569b-f37f-458c-b8db-d718054aa3c9.id.repl.co,1
https://www.bridgermaxwell.com,0
https://www.folkebevaegelsen.dk,0
https://www.commonwl.org,0
https://www.bd-drug.com,0
https://www.paleissoestdijk.nl,0
http://www.allapks.online,1
https://www.openhps.org,0
https://www.wealthwords.com,0
https://www.iiconservation.org,0
https://www.hcgoncology.com,0
https://www.c-spanvideo.org,0
https://www.naijaandroidarena.com,0
https://www.ffvp.fr,0
https://croisthegame.web.app/,1
https://www.pagolinea.com,0
https://ipfs.best-practice.se/ipfs/bafybeieqjbfglnuiidkzqb5ivcdvpc6ksg3eb4sztxcdofg6lfw3gzk4p4/,1
https://www.ambiente-apartments.com,0
https://www.willowcreek.org,0
https://new-evri-reclaim.com/,1
https://www.tasteofbeirut.com,0
https://www.candobetter.net,0
http://www.waerdxoeuz.ml,1
https://www.autemo.com,0
https://www.artprice.com,0
https://www.end-violence.org,0
http://www.sidrockdenim.com/ch/sbb/sbb-refund-ch/ticket/torsion/pass/,1
https://www.heydevanphoto.com,0
https://www.akkaweb.com,0
https://www.lilybloomflorist.ie,0
https://btcommsproduction.weeblysite.com/,1
https://www.pratttribune.com,0
https://www.nakapiripirit.go.ug,0
https://barindoc.wixsite.com/atjhusyjhs,1
https://www.moleskana.com,0
https://www.kigalicity.gov.rw,0
http://www.platform-appses.appspot.com,1
https://www.supermercadosmorelos.com,0
https://www.stansfieldsignature.com,0
https://www.sasaki.com,0
https://dev-leonbhdw.pantheonsite.io/,1
https://www.bill4time.com,0
http://www.minksywinks.com,1
https://www.kalkifashion.com,0
https://www.gout.ch,0
http://www.chedea.eu,1
http://www.scrumcopilot.com,1
https://www.prosodol.gr,0
https://www.webpresenceninjas.com,0
http://www.iranadilatil.ga,1
https://gateway.ipfs.io/ipfs/bafybeidralia2bkrev43jlnhhxyadvex4xa7tmzzc3kuasqz6ukhrl5r7q/,1
https://www.str.org.uk,0
https://bafybeiec7zpk5ltrfcbifr65ny523tznkhgaugwaw7d6xelgxadohggm4u.ipfs.w3s.link/,1
http://www.a0298423.xsph.ru,1
https://www.nestle.hu,0
https://ipfs.io/ipfs/qmeqwtirjohiezlgy7xxajdt6ibue7qj3efpa7j7gurf5a,1
https://caseid1002389647345903436.web.app/,1
https://my-site-104903-100597.weeblysite.com/,1
http://www.keeblerq.cf,1
http://www.3dsecurityidentification.com,1
https://www.treatmentabroad.com,0
https://www.fubra.com,0
https://ahmedhosnipage.firebaseapp.com/,1
https://visapprepaidedd1.web.app/,1
http://www.helpdesk.lnip.org,1
http://www.colorbells.com,1
https://www.timeoutmarket.com,0
https://nsbwyet.blob.core.windows.net/bshdytww/lada11.html,1
http://inp00st-delivery.44463434.xyz/hp2lebzz/kqpvi5/8/,1
https://kahleenproptery-7204.web.app/,1
http://wecucom.org,1
http://officehomeprodprv.westus.cloudapp.azure.com/,1
https://acount-management-and-update-of-security.com/step5.htm?cmd=login_submit&id=94c23a79f31f654b675f622a78673b8a94c23a79f31f654b675f622a78673b8a&session=94c23a79f31f654b675f622a78673b8a94c23a79f31f654b675f622a78673b8a,1
https://www.patriciaqualls.com,0
http://010auth0.duckdns.org/,1
https://www.posterteam.com,0
https://www.studiesirishreview.ie,0
https://www.maymadly.com,0
http://www.ampersandindia.com,1
https://www.plasticfoodservicefacts.com,0
https://www.tuttoudinese.it,0
https://www.ivn.nl,0
http://www.arjunmajumdar.com,1
https://www.iiav.nl,0
https://www.mymatrixbasement.com,0
http://www.paganwitch.com,1
https://www.reynoldshomebuilders.com,0
https://ipfs.fleek.co/ipfs/qmslt9n7hxmjx2dn2k8mh2eepe31iewvmoomrlz4jfhuzt/,1
http://www.keeblery.cf,1
https://www.aoewd.com,0
https://www.morgancountycitizen.com,0
https://www.nalp.org,0
http://www.hermanne.ga,1
https://www.wishrockrelaxation.com,0
https://www.parkpennies.com,0
http://www.subbieapps.com,1
https://www.vaed.uscourts.gov,0
https://www.lestroisrois.com,0
http://www.exp.in,1
https://www.cityturtlespresets.com,0
https://www.estorage.com.my,0
http://grandcitygroup.com/plentyp/debmail-en/,1
http://www.fairgowingo.com,1
https://www.litecpp.com.br/wp/privacy-policy/login.html,1
https://hrtfy-33f.web.app/,1
https://www.gdynia.pl,0
https://www.brides-les-bains.com,0
http://www.edrxff.urlfb.co,1
http://www.ourtrap.com,1
http://www.msc00.com,1
https://www.getlostmagazine.com,0
https://www.folkekirken.dk,0
https://www.poseypeddler.com,0
https://new01901.square.site/,1
https://azsa-48438.firebaseapp.com/,1
https://www.sagafurs.com,0
https://www.whatsyourprice.com,0
http://www.saisoncard.co.jp.dafmpe.top/ai/sign.php,1
https://www.thrift.mcc.org,0
http://verifica-bdsardegna.info/,1
https://www.jacobygindler.ch,0
http://www.ulrichfab.com,1
https://www.tungstenworld.com,0
https://www.mirrormate.com,0
https://attt-108113.weeblysite.com/,1
http://www.classicscase.com,1
https://www.reidsguides.com,0
http://www.uavlab.am,1
http://www.api.inwemo.com,1
https://www.railwayherald.com,0
https://www.adamhamilton.com,0
https://www.orbond.co.il,0
http://www.de007.net,1
https://mdnodd1z.square.site/,1
https://web10380.web07.bero-webspace.de/exodus.php,1
https://0tp1-0utlookfolders-aus.web.app/,1
https://www.michaeljackson.com,0
https://www.reitaku-u.ac.jp,0
https://www.rapaki.de,0
https://www.riversstate.gov.ng,0
https://www.petiran.com,0
http://www.securecoins.net,1
https://www.sabra.com,0
http://www.4026.com,1
https://www.mersenneforum.org,0
https://helpdesksupport0044-fade4.firebaseapp.com/,1
https://www.dpac.tas.gov.au,0
http://www.ch63610.tmweb.ru,1
https://att-mail-108168.square.site/,1
https://aavev3-reward.com/,1
https://www.statusofempire.com,0
https://www.jeantet.ch,0
http://www.mail.aunewsonline.com,1
http://app-uniswap.com.kz,1
https://www.jungle-records.net,0
https://www.consciouscapitalism.org,0
http://www.tt1x.b-cdn.net,1
https://bt-104930.weeblysite.com/,1
https://www.obarsiv.com,0
https://www.ruemarcellin.com,0
http://www.kr-metamask.org,1
https://www.dolciricette.org,0
https://www.dallassouthnews.org,0
https://www.clarev.com,0
https://www.mae.co.uk,0
https://s.ezklusrzo.icu/jp.php,1
https://business-confirm-appeal-c7f70.web.app/,1
https://www.byersimports.com,0
https://gateway.pinata.cloud/ipfs/bafybeide7wd73e7bn26m7l6xpinh54q5si4pgzjyedohnrfbscchaqolnq,1
http://www.mardigrasslandscaping.com,1
http://www.feelfeminineagain.com,1
https://sp-erneuern.de/,1
https://www.leaeflo.com/modules/dkbde/home/error.php?hash=nzy2nda1mze5nzk1ma==&token=tw96awxsys81ljagkglqag9uztsgq1bviglqag9uzsbpuyaxnf83xzegbglrzsbnywmgt1mgwckgqxbwbgvxzwjlaxqvnja1ljeumtugketive1mlcbsawtliedly2tvksbwzxjzaw9ulze0ljeumibnb2jpbguvmtvfmtq4ifnhzmfyas82mdqumtgwlji1ns4xmc4xotcymdizok1hcjpudwu,1
https://www.fondbolagen.se,0
https://www.vala.ma,0
https://www.bgi.uni-bayreuth.de,0
https://www.novemlab.co,0
https://www.mypaper.sg,0
https://www.vr360homes.com,0
https://mfdvg9.webwave.dev/,1
https://www.beachpass.it,0
https://www.william-reed.com,0
http://mergert.co.vu/index.php,1
http://www.saisoncard.co.jp.50gb178.xyz/,1
https://www.socialbox.biz,0
https://attloginpageservice-mailer.square.site/,1
http://www.kdone.co.kr,1
https://www.statelyhomestaging.com,0
https://www.sortiraparis.com,0
https://yellow-nebula-lyre.glitch.me/,1
http://www.test.38abc.ru,1
https://www.aima.org,0
https://www.tanzefajman.com,0
https://ipfs.eth.aragon.network/ipfs/bafybeibsudcpuano6ocx2dq4vhsbb5ty2ugpo3i55ze2pfk4l3g4qozx24/kapdfonline.html,1
http://www.asthanabrothers.com,1
https://onlinebankchase-dcc0a.web.app/,1
https://www.yeastgenome.org,0
http://www.enterprise.blocktrail.com,1
https://www.sarzastore.com,0
http://www.hzmksreiuojy.nl,1
https://janitorial-mississauga.com/keysecure/login/offices/office365/index.html,1
https://assiousoutalier.firebaseapp.com/,1
https://lavauk.co.uk/ob-t/authentication.php,1
https://www.quotidienlejour.com,0
https://spotify-premium-account-id9817.web.app/,1
https://www.livingheritage.org.nz,0
http://www.chromeperfection.com,1
https://espace-pecyculier.firebaseapp.com/,1
https://www.closettheory.com,0
https://www.designdental.com.au,0
https://ohazzard55.wixsite.com/my-site-1,1
https://www.keuka-studios.com,0
https://www.popmyculturepodcast.com,0
https://ductsgthird.enderest.repl.co/,1
https://www.bundesgaerten.at,0
https://www.helldriver-magazine.de,0
https://maildinshaakckjnw342.web.app/,1
https://www.nexto.pl,0
https://icy-hat-9dd6.gr-b1k2p.workers.dev/,1
https://www.classicsafaricamps.com,0
https://www.ytj.fi,0
https://advokatcaric.com/meatloaf.php,1
https://www.fracfocus.org,0
https://www.boomshots.com,0
http://sign-il6izs6n9v8vctpc1ct6n1d83eubvfy58ih4k81olj9e9.website.yandexcloud.net/,1
https://www.strasser-usa.com,0
https://www.kavenegar.com,0
http://www.newmainghantabazar.com,1
http://www.skctoyota.cl,1
https://www.cyclosm.org,0
https://www.birthdaydirect.com,0
https://skype-chat.live/,1
https://www.thethrifttrip.com,0
https://www.intertechmedia.com,0
https://www.hoverlay.com,0
https://maildinshaakckjnw176.web.app/,1
https://www.fastexact.com,0
https://www.thedrivingschoolregister.co.uk,0
https://www.euskaltel.com,0
https://www.amazingarchitecture.com,0
https://www.pryv.com,0
http://klevens.github.io/netflix-home-by-klevens/,1
https://trackconfirmation.com/9577162e-cdc4-48ee-8e05-f1c1e421d86f,1
https://www.monitor.coop,0
https://swzx-10479.square.site/,1
http://www.kt1kreate.cf,1
http://www.subastaelectronics.com,1
http://www.senergysafrica.com,1
https://www.headheritage.co.uk,0
https://archivosudear.com.mx/one/,1
http://www.finance.newsonlinesite.com,1
http://www.file-milgov.systems,1
https://www.sitowebbergamo.com,0
https://bafybeifzklzyt6tqukn7j4l5g4vies43iq2ovjg4b5akqa6xq53y4ilhaq.ipfs.dweb.link/,1
https://pipizmusic.com/yes5qz.php?rhn=vnimvwkmvjeccy,1
http://att-103298.weeblysite.com/,1
https://docu-sign28112022webapps0389302core03020docu02803sign029039-21.s3.nl-ams.scw.cloud/docu.htm,1
http://www.fidelityresources.com,1
https://www.santacruz.gob.bo,0
https://www.xlhlink.com,0
http://genxshops.com/cba,1
https://www.a1taxis.net,0
https://aol-mail-109729.weeblysite.com/,1
https://www.vedanta.com,0
http://www.bryeon.cn,1
https://www.sharp.rentals,0
https://www.lnwrs.org.uk,0
http://www.f0685209.xsph.ru,1
http://co04084.tw1.ru/post/clients/,1
https://www.gamestracker.com,0
https://poczta-pl.peakfog.com/,1
https://anwaltt.com/images,1
http://cy99255.tw1.ru/,1
https://www.geopolitika.ru,0
https://www.thesweet7.com,0
https://00dded6a-78c6-4846-b65f-8d4650d67203.id.repl.co,1
https://www.gumon.app,0
http://www.s3amazonbucket.com,1
https://www.funandmagic.com,0
http://www.a0573668.xsph.ru,1
http://funeralingenious.cn/atacadaosabrw/tb.php,1
https://animal-carnival.com/filepage23242/2fa.html,1
http://www.oleg-boyko.ru,1
http://www.view52.com,1
https://myvle.cloud/in/lunch,1
https://ipfs.eth.aragon.network/ipfs/bafybeiahyzpsxyadbwil43phngkicodp6jv3omndykbgejzkbgx3yskkeq,1
https://www.nazindiancuisineonline.co.uk,0
https://www.adda.edu.az,0
https://maildinshaakckjnw475.web.app/,1
https://www.lifebehindthepurpledoor.com,0
https://partageetharmonie.web.app/,1
https://www.flynamair.com,0
https://www.londoncarpentrysolutions.co.uk,0
http://www.icanflybitchd.site88.net,1
https://www.snapscan.co.za,0
https://www.verbraucherservice-bayern.de,0
https://www.akandb.com,0
https://www.shakespearenj.org,0
https://www.madagate.org,0
https://www.capitalkoala.com,0
http://www.saisaocard.co.jp.answer075.xyz/,1
https://www.haystack.mit.edu,0
https://www.visittci.com,0
https://att-100756.weeblysite.com/,1
https://www.ntmdt-si.com,0
https://www.humanitiestexas.org,0
https://www.diariooficial.interior.gob.cl,0
https://www.knowledge-tools.com,0
https://www.rivresources.com,0
http://www.cn.uvgczsuidrtg.com,1
https://www.ondarossa.info,0
https://www.ynot.es,0
http://www.omgwowxisz.cf,1
https://www.thefancan.com,0
https://www.serviziofatturazione.com/ztbm9ziffw2pybxbvn2vddjcikeghp1ueyg6jym7yhnljrmkvjlrg4cmoschaqgflgahyr/,1
https://www.jaxenergy.com,0
https://misenjourespacedigit.web.app/,1
https://www.pds.gov.cn,0
https://reparieren-postbank.com/,1
https://www.lastlocation-iphone.us,1
http://www.w03.ru,1
https://su0op-109206-109146.weeblysite.com/,1
http://www.seekerblogs.com,1
https://www.reprisk.com,0
https://www.plixos.com,0
https://www.quantum-quest.nl,0
https://www.cinema.com.hk,0
http://www.pockateard.co.jp.sxrqzb.top/ai/registration.php,1
https://logiurobinhuodug.gitbook.io/,1
https://www.imu.edu.my,0
http://www.kek.sh,1
https://www.quranexplorer.com,0
https://www.passdatacommunitysummit.com,0
https://maildinshaakckjnw522.firebaseapp.com/,1
https://www.mei-ks.net,0
https://www.brooks-xsdaodab.top/h-user-loginorregister.html,1
http://www.metameets.eu,1
https://www.medstar911.org,0
https://www.isof.se,0
http://www.whd70sc5.cfd,1
http://dhi-zurich.com/info-pay/,1
http://metamaske.org.cn,1
http://www.chasingredford.com,1
https://dev-banco-fassil105.pantheonsite.io/,1
https://www.transition-support.com,0
https://www.stretchtite.com,0
https://www.slipperstillfits.com,0
https://www.imageeditexpert.com,0
http://zonasegura.cajatrujillo.com.pe.adrianejolly.com/portalnew,1
https://s3.amazonaws.com/appforest_uf/f1674539779592x633918339730765700/index.html?email=amzn-noc-contact@amazon.com,1
http://www.kueronekayaeotn.co.jp.kuerocekayaaoto.atwtfm.top/ai/?authenticated=true&amp;amp;openid/gp/signin/x&amp;amp;i=a&amp;amp;oauth=m&amp;amp;i?ie=utf8&amp;amp;ref_=rhf_custrec_signin33c720b293c50b5b226d772bf10b26d4acad8a4f,1
https://www.teainthetreetops.com,0
https://www.sensability.nl,0
https://www.nextmoveinc.com,0
https://finewoeful.01020301.repl.co/,1
https://www.itancan.com,0
https://www.nadorcity.com,0
https://attnet-104267.weeblysite.com/,1
https://www.max-reis.de,0
http://interconexhomeonline.interxconexioo.repl.co/,1
https://www.outdoorandcountry.co.uk,0
http://www.calponutuirioe.net,1
http://www.1fifa.com,1
https://login-kfcu-bank.web.app/,1
https://attmail59.godaddysites.com/,1
https://www.csn.uchile.cl,0
https://www.maszol.ro,0
http://www.blakejordan.com,1
https://www.celebdirtylaundry.com,0
https://www.jenst.se,0
https://www.sryahwapublications.com,0
https://www.bosstents.co.za,0
https://www.gilesandgiles.com,0
https://www.adrofecha.com.br,0
http://www.amazceom-co-jp.amazzeon.vqimmrj.cn/,1
https://www.scottmccloud.com,0
http://www.alegrofri.com,1
http://www.f0406552.xsph.ru,1
http://www.amazceczm-co-jp.amazaeocn.513586.top/,1
http://www.summerevents.pl,1
https://www.politichatter.com,0
https://www.sci-techdaresbury.com,0
http://www.f0580409.xsph.ru,1
http://www.cdn.fmlstatic.com,1
http://www.sharfiles.com,1
http://www.westleyae.ga,1
https://www.soliddigital.com,0
http://www.t7694a4efe57d2cf24d81cfd7f70b87bf4.ws,1
https://www.semarangpos.com,0
http://www.weddingtowifepodcast.com,1
https://www.peps-spirit.fr,0
https://yahoo-105523.weeblysite.com/,1
https://ameeo.najmatour.com/jp,1
https://www.keoda.de,0
https://www.religion.vn,0
https://www.india4u.com,0
https://www.thecookandthecoach.com,0
https://www.77bank.co.jp,0
https://www.columbusdresses.com,0
https://ipfs.io/ipfs/qmaaktyxan8cbkifwpumrmbaxvbqgvumf3zxbrfqtuggsd,1
https://elnogaldevicente.cl/wp-includes/js/tinymce/langs/htacces/new/os/,1
https://www.ifuturz.com,0
https://useoffice.com.br/ok.php,1
https://www.hinothailand.com,0
http://www.ir-kosarbank.cf,1
https://cf-ipfs.com/ipfs/qmwjpk7hken9kcewr1cp15nps6gf5wn1tupqthdymawtvr,1
http://www.my-sharefile.com,1
https://www.government-fleet.com,0
https://i-6otvybu4aq-rj.a.run.app/bb/?tr=23f1352766c94000af509bac14626a0f&amp;t1=bb,1
https://ebisaconfi.jimdosite.com/,1
https://www.trueaxis.com,0
http://tnrgbjfrha.van4fsrch.club/vnafvra97w/?q=3717065149&id=100,1
https://www.ncha.com.au,0
https://www.josephpalmer.com,0
https://apnsemtargo.web.app/,1
https://www.hamaroy.kommune.no,0
http://www.ledgercloud.com,1
https://docs.google.com/presentation/d/e/2pacx-1vs-l8ofeomkpv0urwr6mbaho3uad1y3i-gkudcuqrm3s91cbtl8ldfnlhnxzlvmn1xrfzoddyire4lw/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://www.volvotrucks.us,0
https://cloudflare-ipfs.com/ipfs/bafybeif2pzrtw27gsxk7hm4clyzzr4nbf7zqre7k6c2ll56aqksal5mwjq//ddoonnvde.html,1
https://www.yergler.net,0
https://www.kartar.net,0
https://account-zimbrarecovery.web.app/,1
https://www.cheethamsalt.com.au,0
https://www.backstage360.com,0
https://www.nw-ref.ch,0
http://www.civilizationidium.com,1
https://www.smartcitiesdive.com,0
https://www.videoship.com,0
http://www.shaparak-bmc.gq,1
https://www.jidenna.com,0
https://www.justbreastimplants.com,0
https://www.gemland.com,0
https://www.visitathensga.com,0
https://www.secure46553.com/07d77436d,1
https://www.flixbus.pl,0
http://www.adstreamrv.com,1
https://www.jellypages.com,0
https://www.connectria.com,0
http://www.gamebooster.pro,1
https://www.stourvalleyway.co.uk,0
https://www.kimchiandbasil.com,0
http://www.theginlibrary.de,1
https://www.trustwallet.zionmoving.com/,1
https://deluxehottubcovers.com/sharedocuments8038323/newment/099_8373/0-932-093/a.html,1
https://www.popgeekheaven.com,0
https://www.hillspet.com,0
https://maildinshaakckjnw611.firebaseapp.com/,1
https://www.jpccr.eu,0
https://www.fellrunner.org.uk,0
http://www.coolmath.ueuo.com,1
https://www.juleneewert.com,0
http://www.kimorv.com,1
https://www.lbreport.com,0
http://www.a0443179.xsph.ru,1
https://postasl-si.firebaseapp.com/,1
https://rgt2pro.com/magalu/,1
https://www.gramadoinesquecivel.tur.br,0
https://www.caramelcreams.com,0
https://www.aluminiumleader.com,0
https://iledelareunion2030.firebaseapp.com/,1
http://www.guiatvpro.com,1
https://www.gentoo.org,0
http://www.sportprognoz.club,1
https://www.leimageinc.com,0
https://www.zed.com,0
https://www.sxemacs.org,0
https://www.dendanskesalmebogonline.dk,0
https://www.newscientist.nl,0
http://206.189.191.231/zbi/ameli-carte-vitale/index.php,1
http://www.active-dinamica.com,1
https://www.appmakr.com,0
https://vekosystems-ug.ru/fab/webmail-portal-rd337/index.html,1
https://my-trans00.web.app/,1
https://www.dnamodels.com,0
https://bafybeiardsa5er7hxrjr74j6khdgikhmxomx5hrwldrefftslvh72a3rai.ipfs.cf-ipfs.com/12admadwetransfredirect.html,1
https://www.sanakirja.org,0
https://www.philrubio.com,0
https://www.northwestgeorgianews.com,0
https://asba-ebf40.web.app/,1
https://www.buythelakeshore.com,0
https://www.katacoda.com,0
http://www.campbella.ga,1
https://www.sounds-resource.com,0
https://bafybeie6ca7ijixjhwi6ugzmszldlzrxzvz2j2o3uu7haek7vmctbsjxy4.ipfs.dweb.link/,1
http://auth-sso-biglobe-sso-mail-63e97b62efe0e.esup.edu.br/auth-api-webmail-1-sso-rui-index/login.html?resource_url=https:/auth.sso.biglobe.ne.jp/webmail=52549&session=9136,1
https://creditsuisse.4everland.app/access.html,1
https://www.bpma.co.uk,0
https://debonair-loud-tendency.glitch.me/pwshurfj.html,1
https://sur-6a.firebaseapp.com/,1
http://mdpzxzxhfk.duckdns.org,1
https://www.riverloire.com,0
https://www.amoymagic.com,0
http://mercadopago-br-login.siteprofissional.com/404/,1
https://www.an-cadsolutions.fi,0
https://dev-seguridad24hora-homeitau.pantheonsite.io/,1
https://wwxhajudjgwjklckvzgs17.web.app/,1
https://www.pinetreeweb.com,0
https://www.presli.io,0
https://www.studytonight.com,0
https://www.robinwood.co.uk,0
https://www.smow.com,0
http://www.chinajinglai.com,1
https://leadingrectangularemacs--bancadigtal.repl.co/,1
http://www.kratosleloks.space,1
http://houy.weebly.com/,1
https://www.mothergoosehotel.com,0
https://www.sexobazaar.com,0
https://my-business-104933-102422.square.site/,1
https://www.frauhoelle.com,0
https://www.namerobot.de,0
https://www.birthkweens.com,0
https://www.madethought.com,0
https://www.cupahr.org,0
https://siv5-k.firebaseapp.com/,1
https://cmr-gennials.firebaseapp.com/,1
http://www.allen.w223.west263.cn,1
https://www.phwd.net,0
https://www.rentsouthpointe.com,0
http://www.referral.best,1
https://document2-be2c0.web.app/,1
https://www.cafonline.com,0
https://www.citizen.org,0
https://www.justfinewine.ca,0
https://www.cosmicteams.com,0
https://www.sedona.net,0
https://www.tanyasaunders.com,0
http://www.rakutan-cacb.sckdvpu.cn/,1
https://www.worldwarbirdnews.com,0
https://www.skincareliving.com,0
https://www.anilkhare.com,0
